user_id,account_id,role,country,days_since_last_active
usr_0003153,acc_000632,member,NZ,11
usr_0003154,acc_000632,member,AU,2
usr_0003155,acc_000632,member,AU,21
usr_0003156,acc_000632,member,SG,7
usr_0003157,acc_000632,member,SG,57
usr_0003158,acc_000632,viewer,AU,0
usr_0003159,acc_000632,member,AU,46
usr_0003160,acc_000633,admin,US,7
usr_0003161,acc_000634,admin,AU,12
usr_0003162,acc_000635,admin,GB,7
usr_0003163,acc_000635,viewer,SG,30
usr_0003164,acc_000635,viewer,AU,30
usr_0003165,acc_000635,member,AU,33
usr_0003166,acc_000635,member,GB,4
usr_0003167,acc_000635,member,NZ,4
usr_0003168,acc_000635,member,NZ,2
usr_0003169,acc_000635,member,US,4
usr_0003170,acc_000635,member,AU,12
usr_0003171,acc_000635,member,AU,12
usr_0003172,acc_000635,member,AU,9
usr_0003173,acc_000635,member,US,1
usr_0003174,acc_000635,member,AU,11
usr_0003175,acc_000635,member,NZ,19
usr_0003176,acc_000635,member,AU,17
usr_0003177,acc_000635,member,AU,0
usr_0003178,acc_000635,member,AU,5
usr_0003179,acc_000635,member,AU,28
usr_0003180,acc_000635,member,NZ,7
usr_0003181,acc_000635,member,SG,6
usr_0003182,acc_000635,member,AU,38
usr_0003183,acc_000635,member,AU,0
usr_0003184,acc_000635,member,AU,17
usr_0003185,acc_000636,admin,AU,3
usr_0003186,acc_000636,member,AU,29
usr_0003187,acc_000636,member,AU,31
usr_0003188,acc_000637,admin,AU,18
usr_0003189,acc_000637,member,SG,2
usr_0003190,acc_000637,member,AU,11
usr_0003191,acc_000638,admin,GB,23
usr_0003192,acc_000638,viewer,US,3
usr_0003193,acc_000638,member,AU,27
usr_0003194,acc_000638,viewer,AU,5
usr_0003195,acc_000638,viewer,AU,2
usr_0003196,acc_000638,viewer,AU,0
usr_0003197,acc_000638,member,AU,12
usr_0003198,acc_000639,admin,AU,57
usr_0003199,acc_000639,member,NZ,24
usr_0003200,acc_000640,admin,AU,5
usr_0003201,acc_000640,member,AU,2
usr_0003202,acc_000640,member,GB,7
usr_0003203,acc_000640,viewer,AU,29
usr_0003204,acc_000640,viewer,AU,20
usr_0003205,acc_000640,member,AU,37
usr_0003206,acc_000640,viewer,SG,17
usr_0003207,acc_000640,member,GB,52
usr_0003208,acc_000640,member,SG,2
usr_0003209,acc_000640,member,NZ,13
usr_0003210,acc_000640,member,AU,5
usr_0003211,acc_000640,viewer,NZ,15
usr_0003212,acc_000640,member,NZ,30
usr_0003213,acc_000641,admin,AU,25
usr_0003214,acc_000641,member,AU,15
usr_0003215,acc_000641,viewer,AU,3
usr_0003216,acc_000642,admin,GB,11
usr_0003217,acc_000642,member,AU,1
usr_0003218,acc_000642,viewer,SG,1
usr_0003219,acc_000642,member,AU,3
usr_0003220,acc_000642,member,AU,0
usr_0003221,acc_000642,member,SG,16
usr_0003222,acc_000642,viewer,AU,2
usr_0003223,acc_000642,member,US,10
usr_0003224,acc_000642,member,AU,15
usr_0003225,acc_000642,viewer,NZ,13
usr_0003226,acc_000642,member,NZ,27
usr_0003227,acc_000643,admin,US,16
usr_0003228,acc_000644,admin,NZ,22
usr_0003229,acc_000644,viewer,AU,0
usr_0003230,acc_000644,viewer,AU,49
usr_0003231,acc_000644,viewer,NZ,10
usr_0003232,acc_000644,member,AU,19
usr_0003233,acc_000644,viewer,AU,4
usr_0003234,acc_000645,admin,AU,6
usr_0003235,acc_000645,member,AU,4
usr_0003236,acc_000645,member,AU,46
usr_0003237,acc_000645,member,NZ,0
usr_0003238,acc_000645,member,AU,42
usr_0003239,acc_000645,member,AU,17
usr_0003240,acc_000645,member,SG,0
usr_0003241,acc_000645,member,AU,1
usr_0003242,acc_000646,admin,SG,11
usr_0003243,acc_000647,admin,AU,34
usr_0003244,acc_000648,admin,AU,24
usr_0003245,acc_000648,viewer,SG,11
usr_0003246,acc_000648,member,AU,14
usr_0003247,acc_000648,member,AU,26
usr_0003248,acc_000648,member,AU,4
usr_0003249,acc_000648,viewer,NZ,25
usr_0003250,acc_000649,admin,AU,6
usr_0003251,acc_000649,viewer,AU,13
usr_0003252,acc_000649,member,AU,0
usr_0003253,acc_000649,member,AU,27
usr_0003254,acc_000649,member,AU,2
usr_0003255,acc_000649,viewer,AU,19
usr_0003256,acc_000649,member,NZ,53
usr_0003257,acc_000649,viewer,SG,8
usr_0003258,acc_000649,viewer,US,49
usr_0003259,acc_000649,member,NZ,52
usr_0003260,acc_000649,member,US,4
usr_0003261,acc_000650,admin,AU,8
usr_0003262,acc_000651,admin,SG,17
usr_0003263,acc_000651,member,US,5
usr_0003264,acc_000651,member,US,43
usr_0003265,acc_000651,member,AU,0
usr_0003266,acc_000651,viewer,AU,35
usr_0003267,acc_000651,member,AU,1
usr_0003268,acc_000651,member,AU,21
usr_0003269,acc_000651,member,SG,5
usr_0003270,acc_000651,member,NZ,23
usr_0003271,acc_000651,viewer,AU,3
usr_0003272,acc_000652,admin,AU,8
usr_0003273,acc_000652,member,AU,1
usr_0003274,acc_000652,viewer,AU,24
usr_0003275,acc_000652,viewer,AU,16
usr_0003276,acc_000653,admin,GB,0
usr_0003277,acc_000654,admin,SG,6
usr_0003278,acc_000654,member,SG,41
usr_0003279,acc_000654,member,AU,32
usr_0003280,acc_000654,member,US,0
usr_0003281,acc_000654,member,SG,18
usr_0003282,acc_000654,member,AU,25
usr_0003283,acc_000654,viewer,SG,22
usr_0003284,acc_000654,viewer,AU,6
usr_0003285,acc_000654,member,AU,4
usr_0003286,acc_000655,admin,NZ,6
usr_0003287,acc_000655,member,AU,13
usr_0003288,acc_000655,viewer,SG,4
usr_0003289,acc_000655,member,AU,31
usr_0003290,acc_000655,member,AU,1
usr_0003291,acc_000655,member,GB,0
usr_0003292,acc_000655,viewer,AU,21
usr_0003293,acc_000655,viewer,AU,9
usr_0003294,acc_000656,admin,US,19
usr_0003295,acc_000656,member,US,1
usr_0003296,acc_000656,member,AU,13
usr_0003297,acc_000656,viewer,AU,23
usr_0003298,acc_000656,member,AU,33
usr_0003299,acc_000656,member,SG,25
usr_0003300,acc_000656,viewer,SG,15
usr_0003301,acc_000656,member,US,17
usr_0003302,acc_000656,viewer,SG,34
usr_0003303,acc_000656,viewer,NZ,3
usr_0003304,acc_000656,member,GB,3
usr_0003305,acc_000656,member,AU,14
usr_0003306,acc_000656,viewer,AU,3
usr_0003307,acc_000656,member,AU,17
usr_0003308,acc_000656,member,AU,0
usr_0003309,acc_000656,member,NZ,0
usr_0003310,acc_000656,member,NZ,5
usr_0003311,acc_000656,viewer,NZ,0
usr_0003312,acc_000656,member,AU,9
usr_0003313,acc_000656,viewer,GB,44
usr_0003314,acc_000656,member,AU,11
usr_0003315,acc_000656,viewer,AU,2
usr_0003316,acc_000656,member,GB,21
usr_0003317,acc_000656,member,AU,7
usr_0003318,acc_000656,member,AU,7
usr_0003319,acc_000657,admin,AU,2
usr_0003320,acc_000657,member,AU,54
usr_0003321,acc_000657,viewer,AU,4
usr_0003322,acc_000657,member,SG,58
usr_0003323,acc_000657,member,GB,6
usr_0003324,acc_000657,member,NZ,8
usr_0003325,acc_000658,admin,AU,1
usr_0003326,acc_000658,viewer,GB,13
usr_0003327,acc_000658,member,SG,24
usr_0003328,acc_000658,member,GB,21
usr_0003329,acc_000658,member,AU,6
usr_0003330,acc_000658,viewer,NZ,0
usr_0003331,acc_000659,admin,AU,17
usr_0003332,acc_000659,member,NZ,12
usr_0003333,acc_000659,member,AU,0
usr_0003334,acc_000660,admin,AU,9
usr_0003335,acc_000660,member,AU,1
usr_0003336,acc_000660,viewer,NZ,4
usr_0003337,acc_000661,admin,AU,4
usr_0003338,acc_000661,member,AU,13
usr_0003339,acc_000661,member,NZ,2
usr_0003340,acc_000661,member,GB,3
usr_0003341,acc_000661,member,AU,3
usr_0003342,acc_000661,member,AU,0
usr_0003343,acc_000661,member,AU,63
usr_0003344,acc_000662,admin,SG,6
usr_0003345,acc_000662,member,AU,13
usr_0003346,acc_000662,member,AU,46
usr_0003347,acc_000662,member,AU,10
usr_0003348,acc_000662,viewer,AU,14
usr_0003349,acc_000662,viewer,GB,1
usr_0003350,acc_000663,admin,US,13
usr_0003351,acc_000663,member,AU,13
usr_0003352,acc_000663,viewer,AU,10
usr_0003353,acc_000664,admin,SG,0
usr_0003354,acc_000664,member,NZ,22
usr_0003355,acc_000664,member,AU,4
usr_0003356,acc_000664,viewer,AU,17
usr_0003357,acc_000664,member,AU,20
usr_0003358,acc_000664,viewer,AU,5
usr_0003359,acc_000664,member,GB,10
usr_0003360,acc_000664,member,SG,1
usr_0003361,acc_000664,member,AU,3
usr_0003362,acc_000664,viewer,NZ,2
usr_0003363,acc_000664,viewer,GB,2
usr_0003364,acc_000664,viewer,GB,1
usr_0003365,acc_000664,member,AU,35
usr_0003366,acc_000664,member,AU,5
usr_0003367,acc_000664,viewer,AU,6
usr_0003368,acc_000664,viewer,AU,1
usr_0003369,acc_000664,member,NZ,5
usr_0003370,acc_000664,viewer,AU,2
usr_0003371,acc_000664,member,SG,4
usr_0003372,acc_000664,member,NZ,0
usr_0003373,acc_000664,viewer,AU,0
usr_0003374,acc_000664,member,SG,1
usr_0003375,acc_000664,member,NZ,30
usr_0003376,acc_000664,member,NZ,13
usr_0003377,acc_000664,member,AU,2
usr_0003378,acc_000664,member,AU,20
usr_0003379,acc_000664,member,AU,23
usr_0003380,acc_000664,member,GB,39
usr_0003381,acc_000665,admin,AU,2
usr_0003382,acc_000666,admin,AU,28
usr_0003383,acc_000666,viewer,AU,12
usr_0003384,acc_000666,member,GB,10
usr_0003385,acc_000666,member,AU,14
usr_0003386,acc_000666,viewer,AU,13
usr_0003387,acc_000667,admin,AU,15
usr_0003388,acc_000667,member,SG,4
usr_0003389,acc_000668,admin,NZ,1
usr_0003390,acc_000668,viewer,AU,17
usr_0003391,acc_000668,member,SG,7
usr_0003392,acc_000668,viewer,SG,1
usr_0003393,acc_000668,member,SG,5
usr_0003394,acc_000668,member,AU,22
usr_0003395,acc_000668,member,AU,1
usr_0003396,acc_000668,member,AU,5
usr_0003397,acc_000669,admin,NZ,3
usr_0003398,acc_000670,admin,GB,4
usr_0003399,acc_000670,member,NZ,6
usr_0003400,acc_000671,admin,AU,5
usr_0003401,acc_000671,viewer,NZ,36
usr_0003402,acc_000671,member,AU,2
usr_0003403,acc_000672,admin,AU,8
usr_0003404,acc_000672,member,AU,1
usr_0003405,acc_000672,viewer,SG,19
usr_0003406,acc_000673,admin,AU,15
usr_0003407,acc_000673,viewer,SG,7
usr_0003408,acc_000673,member,AU,50
usr_0003409,acc_000674,admin,AU,34
usr_0003410,acc_000675,admin,AU,14
usr_0003411,acc_000675,member,NZ,40
usr_0003412,acc_000676,admin,AU,11
usr_0003413,acc_000676,viewer,GB,14
usr_0003414,acc_000676,member,AU,7
usr_0003415,acc_000676,member,AU,2
usr_0003416,acc_000676,member,AU,15
usr_0003417,acc_000676,member,AU,5
usr_0003418,acc_000676,member,US,6
usr_0003419,acc_000676,member,US,23
usr_0003420,acc_000676,viewer,AU,13
usr_0003421,acc_000676,viewer,NZ,21
usr_0003422,acc_000676,member,AU,4
usr_0003423,acc_000676,member,AU,11
usr_0003424,acc_000676,viewer,AU,28
usr_0003425,acc_000676,viewer,US,61
usr_0003426,acc_000676,member,AU,1
usr_0003427,acc_000676,viewer,AU,9
usr_0003428,acc_000676,member,AU,29
usr_0003429,acc_000677,admin,NZ,11
usr_0003430,acc_000678,admin,AU,29
usr_0003431,acc_000678,member,AU,7
usr_0003432,acc_000678,member,NZ,13
usr_0003433,acc_000678,member,US,2
usr_0003434,acc_000678,member,AU,4
usr_0003435,acc_000678,viewer,AU,4
usr_0003436,acc_000678,member,NZ,11
usr_0003437,acc_000678,member,AU,19
usr_0003438,acc_000678,member,AU,5
usr_0003439,acc_000679,admin,AU,8
usr_0003440,acc_000679,member,NZ,13
usr_0003441,acc_000680,admin,AU,6
usr_0003442,acc_000680,viewer,US,1
usr_0003443,acc_000680,member,AU,41
usr_0003444,acc_000681,admin,NZ,19
usr_0003445,acc_000682,admin,AU,11
usr_0003446,acc_000682,viewer,AU,3
usr_0003447,acc_000682,viewer,AU,22
usr_0003448,acc_000682,viewer,AU,29
usr_0003449,acc_000682,member,GB,26
usr_0003450,acc_000682,member,AU,14
usr_0003451,acc_000682,viewer,AU,43
usr_0003452,acc_000682,member,GB,41
usr_0003453,acc_000682,member,AU,1
usr_0003454,acc_000682,member,AU,16
usr_0003455,acc_000682,member,AU,14
usr_0003456,acc_000682,member,GB,5
usr_0003457,acc_000682,member,AU,11
usr_0003458,acc_000682,viewer,NZ,37
usr_0003459,acc_000682,member,AU,102
usr_0003460,acc_000682,viewer,AU,6
usr_0003461,acc_000682,member,AU,25
usr_0003462,acc_000682,member,AU,1
usr_0003463,acc_000682,member,NZ,3
usr_0003464,acc_000682,member,SG,47
usr_0003465,acc_000682,member,AU,3
usr_0003466,acc_000682,viewer,GB,1
usr_0003467,acc_000683,admin,SG,2
usr_0003468,acc_000683,member,NZ,3
usr_0003469,acc_000684,admin,US,53
usr_0003470,acc_000685,admin,AU,16
usr_0003471,acc_000685,member,AU,9
usr_0003472,acc_000685,member,US,37
usr_0003473,acc_000686,admin,AU,35
usr_0003474,acc_000687,admin,GB,4
usr_0003475,acc_000687,member,AU,16
usr_0003476,acc_000687,member,AU,20
usr_0003477,acc_000687,member,GB,3
usr_0003478,acc_000687,member,AU,6
usr_0003479,acc_000687,viewer,AU,18
usr_0003480,acc_000687,viewer,GB,6
usr_0003481,acc_000687,viewer,SG,14
usr_0003482,acc_000687,viewer,GB,15
usr_0003483,acc_000688,admin,AU,16
usr_0003484,acc_000688,member,AU,41
usr_0003485,acc_000689,admin,SG,31
usr_0003486,acc_000690,admin,GB,16
usr_0003487,acc_000690,member,SG,3
usr_0003488,acc_000690,viewer,SG,10
usr_0003489,acc_000690,member,AU,16
usr_0003490,acc_000690,viewer,AU,1
usr_0003491,acc_000690,member,AU,4
usr_0003492,acc_000691,admin,GB,9
usr_0003493,acc_000692,admin,AU,3
usr_0003494,acc_000692,member,GB,47
usr_0003495,acc_000692,viewer,AU,27
usr_0003496,acc_000692,viewer,AU,3
usr_0003497,acc_000692,member,US,45
usr_0003498,acc_000692,member,NZ,31
usr_0003499,acc_000692,member,US,2
usr_0003500,acc_000692,viewer,AU,8
usr_0003501,acc_000692,viewer,AU,37
usr_0003502,acc_000692,member,AU,1
usr_0003503,acc_000692,viewer,SG,23
usr_0003504,acc_000692,member,SG,32
usr_0003505,acc_000692,member,AU,61
usr_0003506,acc_000693,admin,AU,3
usr_0003507,acc_000693,viewer,AU,23
usr_0003508,acc_000694,admin,NZ,37
usr_0003509,acc_000695,admin,AU,2
usr_0003510,acc_000695,viewer,AU,12
usr_0003511,acc_000695,member,AU,0
usr_0003512,acc_000695,member,AU,11
usr_0003513,acc_000696,admin,NZ,20
usr_0003514,acc_000696,viewer,AU,13
usr_0003515,acc_000697,admin,AU,1
usr_0003516,acc_000698,admin,AU,3
usr_0003517,acc_000699,admin,NZ,29
usr_0003518,acc_000700,admin,AU,1
usr_0003519,acc_000700,viewer,AU,16
usr_0003520,acc_000701,admin,AU,60
usr_0003521,acc_000701,member,GB,50
usr_0003522,acc_000702,admin,AU,1
usr_0003523,acc_000702,member,NZ,26
usr_0003524,acc_000703,admin,NZ,4
usr_0003525,acc_000703,member,AU,0
usr_0003526,acc_000703,member,NZ,0
usr_0003527,acc_000703,viewer,NZ,23
usr_0003528,acc_000703,viewer,US,19
usr_0003529,acc_000703,member,GB,2
usr_0003530,acc_000703,member,AU,9
usr_0003531,acc_000703,member,GB,13
usr_0003532,acc_000703,viewer,AU,0
usr_0003533,acc_000703,member,AU,3
usr_0003534,acc_000703,member,AU,6
usr_0003535,acc_000703,viewer,AU,0
usr_0003536,acc_000703,member,GB,23
usr_0003537,acc_000703,viewer,AU,4
usr_0003538,acc_000703,member,NZ,27
usr_0003539,acc_000704,admin,AU,2
usr_0003540,acc_000705,admin,AU,13
usr_0003541,acc_000706,admin,AU,17
usr_0003542,acc_000706,member,AU,7
usr_0003543,acc_000707,admin,GB,18
usr_0003544,acc_000708,admin,US,0
usr_0003545,acc_000708,member,AU,5
usr_0003546,acc_000709,admin,SG,15
usr_0003547,acc_000709,member,US,27
usr_0003548,acc_000710,admin,AU,18
usr_0003549,acc_000710,member,GB,4
usr_0003550,acc_000711,admin,SG,1
usr_0003551,acc_000712,admin,AU,2
usr_0003552,acc_000713,admin,AU,1
usr_0003553,acc_000714,admin,AU,0
usr_0003554,acc_000715,admin,AU,15
usr_0003555,acc_000715,member,US,13
usr_0003556,acc_000716,admin,SG,4
usr_0003557,acc_000716,member,AU,18
usr_0003558,acc_000716,member,SG,24
usr_0003559,acc_000716,member,AU,6
usr_0003560,acc_000717,admin,AU,56
usr_0003561,acc_000718,admin,NZ,0
usr_0003562,acc_000718,member,GB,41
usr_0003563,acc_000719,admin,GB,46
usr_0003564,acc_000719,member,SG,5
usr_0003565,acc_000719,member,SG,27
usr_0003566,acc_000719,member,AU,6
usr_0003567,acc_000719,member,AU,53
usr_0003568,acc_000719,member,AU,2
usr_0003569,acc_000719,member,AU,19
usr_0003570,acc_000719,member,AU,62
usr_0003571,acc_000719,viewer,US,0
usr_0003572,acc_000719,member,AU,65
usr_0003573,acc_000720,admin,AU,2
usr_0003574,acc_000720,member,AU,2
usr_0003575,acc_000720,member,AU,4
usr_0003576,acc_000721,admin,US,15
usr_0003577,acc_000721,member,NZ,1
usr_0003578,acc_000722,admin,AU,5
usr_0003579,acc_000722,member,AU,15
usr_0003580,acc_000722,viewer,AU,21
usr_0003581,acc_000722,member,SG,3
usr_0003582,acc_000722,member,AU,14
usr_0003583,acc_000722,viewer,GB,15
usr_0003584,acc_000722,member,NZ,1
usr_0003585,acc_000722,member,AU,18
usr_0003586,acc_000723,admin,SG,6
usr_0003587,acc_000723,viewer,GB,2
usr_0003588,acc_000723,member,US,29
usr_0003589,acc_000723,viewer,AU,7
usr_0003590,acc_000723,member,SG,0
usr_0003591,acc_000723,member,SG,3
usr_0003592,acc_000724,admin,AU,30
usr_0003593,acc_000725,admin,AU,1
usr_0003594,acc_000726,admin,SG,14
usr_0003595,acc_000727,admin,AU,13
usr_0003596,acc_000727,member,SG,32
usr_0003597,acc_000727,member,NZ,22
usr_0003598,acc_000727,member,GB,44
usr_0003599,acc_000727,member,AU,17
usr_0003600,acc_000727,member,AU,9
usr_0003601,acc_000727,member,AU,2
usr_0003602,acc_000727,member,AU,0
usr_0003603,acc_000727,member,AU,1
usr_0003604,acc_000728,admin,SG,5
usr_0003605,acc_000728,viewer,US,41
usr_0003606,acc_000729,admin,SG,6
usr_0003607,acc_000729,member,GB,10
usr_0003608,acc_000730,admin,AU,3
usr_0003609,acc_000730,member,SG,3
usr_0003610,acc_000731,admin,GB,4
usr_0003611,acc_000732,admin,AU,17
usr_0003612,acc_000732,viewer,US,0
usr_0003613,acc_000732,member,AU,10
usr_0003614,acc_000732,viewer,AU,4
usr_0003615,acc_000732,viewer,US,1
usr_0003616,acc_000732,viewer,GB,7
usr_0003617,acc_000732,viewer,NZ,23
usr_0003618,acc_000733,admin,GB,16
usr_0003619,acc_000733,viewer,AU,12
usr_0003620,acc_000733,viewer,AU,13
usr_0003621,acc_000734,admin,NZ,39
usr_0003622,acc_000735,admin,AU,2
usr_0003623,acc_000735,member,AU,25
usr_0003624,acc_000736,admin,GB,0
usr_0003625,acc_000737,admin,GB,9
usr_0003626,acc_000737,member,AU,4
usr_0003627,acc_000737,member,GB,0
usr_0003628,acc_000738,admin,SG,10
usr_0003629,acc_000738,viewer,AU,18
usr_0003630,acc_000738,viewer,AU,11
usr_0003631,acc_000739,admin,AU,22
usr_0003632,acc_000739,member,GB,32
usr_0003633,acc_000740,admin,AU,37
usr_0003634,acc_000740,viewer,AU,3
usr_0003635,acc_000740,viewer,AU,3
usr_0003636,acc_000740,viewer,AU,2
usr_0003637,acc_000740,viewer,AU,18
usr_0003638,acc_000740,viewer,AU,48
usr_0003639,acc_000740,viewer,AU,37
usr_0003640,acc_000741,admin,AU,5
usr_0003641,acc_000741,member,AU,10
usr_0003642,acc_000742,admin,AU,2
usr_0003643,acc_000742,member,AU,25
usr_0003644,acc_000743,admin,GB,21
usr_0003645,acc_000743,member,AU,15
usr_0003646,acc_000743,member,AU,8
usr_0003647,acc_000743,viewer,NZ,7
usr_0003648,acc_000743,member,AU,24
usr_0003649,acc_000743,viewer,AU,6
usr_0003650,acc_000743,member,SG,19
usr_0003651,acc_000743,member,SG,74
usr_0003652,acc_000743,member,SG,35
usr_0003653,acc_000743,member,AU,4
usr_0003654,acc_000743,viewer,AU,0
usr_0003655,acc_000743,viewer,NZ,6
usr_0003656,acc_000743,member,AU,32
usr_0003657,acc_000743,viewer,AU,18
usr_0003658,acc_000743,member,SG,15
usr_0003659,acc_000744,admin,US,39
usr_0003660,acc_000745,admin,SG,11
usr_0003661,acc_000745,member,NZ,0
usr_0003662,acc_000746,admin,AU,32
usr_0003663,acc_000746,member,GB,3
usr_0003664,acc_000747,admin,US,13
usr_0003665,acc_000747,viewer,SG,43
usr_0003666,acc_000747,member,AU,9
usr_0003667,acc_000747,member,AU,23
usr_0003668,acc_000748,admin,AU,8
usr_0003669,acc_000748,member,AU,52
usr_0003670,acc_000748,viewer,US,3
usr_0003671,acc_000748,member,AU,22
usr_0003672,acc_000748,member,AU,10
usr_0003673,acc_000748,viewer,US,4
usr_0003674,acc_000748,member,NZ,3
usr_0003675,acc_000748,viewer,GB,11
usr_0003676,acc_000748,viewer,AU,32
usr_0003677,acc_000748,member,SG,6
usr_0003678,acc_000748,member,AU,4
usr_0003679,acc_000748,member,GB,17
usr_0003680,acc_000748,viewer,AU,26
usr_0003681,acc_000748,member,GB,9
usr_0003682,acc_000749,admin,AU,15
usr_0003683,acc_000749,member,AU,5
usr_0003684,acc_000749,member,US,2
usr_0003685,acc_000749,viewer,AU,30
usr_0003686,acc_000749,member,US,6
usr_0003687,acc_000749,member,SG,4
usr_0003688,acc_000749,viewer,NZ,55
usr_0003689,acc_000749,member,SG,6
usr_0003690,acc_000749,member,AU,24
usr_0003691,acc_000749,member,AU,10
usr_0003692,acc_000749,member,AU,1
usr_0003693,acc_000749,member,NZ,4
usr_0003694,acc_000749,member,AU,5
usr_0003695,acc_000749,member,AU,3
usr_0003696,acc_000749,member,GB,12
usr_0003697,acc_000749,member,NZ,8
usr_0003698,acc_000749,member,AU,28
usr_0003699,acc_000749,member,AU,22
usr_0003700,acc_000749,viewer,AU,8
usr_0003701,acc_000749,member,NZ,2
usr_0003702,acc_000749,member,AU,1
usr_0003703,acc_000749,viewer,NZ,2
usr_0003704,acc_000749,viewer,NZ,14
usr_0003705,acc_000749,member,GB,2
usr_0003706,acc_000749,member,US,20
usr_0003707,acc_000749,member,US,24
usr_0003708,acc_000749,member,AU,18
usr_0003709,acc_000749,member,US,0
usr_0003710,acc_000749,member,US,27
usr_0003711,acc_000749,member,AU,9
usr_0003712,acc_000750,admin,AU,2
usr_0003713,acc_000750,member,AU,9
usr_0003714,acc_000750,member,AU,2
usr_0003715,acc_000750,viewer,SG,6
usr_0003716,acc_000750,viewer,AU,6
usr_0003717,acc_000751,admin,AU,8
usr_0003718,acc_000751,viewer,AU,11
usr_0003719,acc_000751,member,GB,3
usr_0003720,acc_000751,member,SG,2
usr_0003721,acc_000751,member,AU,20
usr_0003722,acc_000751,viewer,AU,1
usr_0003723,acc_000751,member,AU,3
usr_0003724,acc_000751,viewer,NZ,12
usr_0003725,acc_000752,admin,US,22
usr_0003726,acc_000753,admin,SG,64
usr_0003727,acc_000753,viewer,AU,20
usr_0003728,acc_000754,admin,AU,62
usr_0003729,acc_000755,admin,US,15
usr_0003730,acc_000755,member,AU,4
usr_0003731,acc_000755,viewer,AU,20
usr_0003732,acc_000755,member,AU,26
usr_0003733,acc_000755,viewer,AU,25
usr_0003734,acc_000755,member,AU,13
usr_0003735,acc_000755,member,AU,1
usr_0003736,acc_000755,member,US,1
usr_0003737,acc_000755,member,AU,1
usr_0003738,acc_000756,admin,AU,6
usr_0003739,acc_000756,member,NZ,23
usr_0003740,acc_000756,member,SG,24
usr_0003741,acc_000756,member,AU,24
usr_0003742,acc_000756,member,GB,13
usr_0003743,acc_000756,member,US,64
usr_0003744,acc_000756,member,NZ,18
usr_0003745,acc_000757,admin,AU,20
usr_0003746,acc_000757,member,AU,63
usr_0003747,acc_000757,member,US,35
usr_0003748,acc_000757,member,NZ,6
usr_0003749,acc_000757,viewer,AU,32
usr_0003750,acc_000757,member,AU,18
usr_0003751,acc_000757,viewer,GB,5
usr_0003752,acc_000757,member,AU,41
usr_0003753,acc_000757,viewer,AU,7
