user_id,account_id,role,country,days_since_last_active
usr_0003333,acc_000455,learner,US,20
usr_0003334,acc_000455,manager,NZ,11
usr_0003335,acc_000455,learner,SG,55
usr_0003336,acc_000455,learner,NZ,26
usr_0003337,acc_000455,learner,AU,23
usr_0003338,acc_000455,manager,AU,1
usr_0003339,acc_000455,learner,NZ,38
usr_0003340,acc_000455,manager,AU,45
usr_0003341,acc_000455,learner,US,46
usr_0003342,acc_000455,learner,US,42
usr_0003343,acc_000455,manager,AU,1
usr_0003344,acc_000455,learner,AU,55
usr_0003345,acc_000455,learner,SG,30
usr_0003346,acc_000455,learner,US,10
usr_0003347,acc_000455,learner,US,4
usr_0003348,acc_000456,admin,AU,164
usr_0003349,acc_000456,learner,AU,79
usr_0003350,acc_000456,manager,NZ,52
usr_0003351,acc_000456,learner,US,110
usr_0003352,acc_000456,learner,US,81
usr_0003353,acc_000456,manager,US,57
usr_0003354,acc_000456,learner,US,148
usr_0003355,acc_000456,manager,GB,72
usr_0003356,acc_000457,admin,AU,71
usr_0003357,acc_000457,manager,AU,138
usr_0003358,acc_000457,manager,SG,111
usr_0003359,acc_000457,manager,NZ,176
usr_0003360,acc_000457,learner,AU,78
usr_0003361,acc_000458,admin,NZ,57
usr_0003362,acc_000458,learner,AU,16
usr_0003363,acc_000458,learner,GB,10
usr_0003364,acc_000459,admin,AU,55
usr_0003365,acc_000459,learner,SG,52
usr_0003366,acc_000459,manager,AU,3
usr_0003367,acc_000459,manager,AU,16
usr_0003368,acc_000459,learner,AU,34
usr_0003369,acc_000459,manager,AU,29
usr_0003370,acc_000459,learner,NZ,32
usr_0003371,acc_000459,manager,AU,0
usr_0003372,acc_000459,learner,SG,56
usr_0003373,acc_000459,learner,GB,34
usr_0003374,acc_000459,learner,AU,12
usr_0003375,acc_000459,manager,US,26
usr_0003376,acc_000459,manager,SG,47
usr_0003377,acc_000459,learner,GB,43
usr_0003378,acc_000459,learner,AU,27
usr_0003379,acc_000459,learner,AU,52
usr_0003380,acc_000459,learner,US,54
usr_0003381,acc_000459,learner,SG,20
usr_0003382,acc_000460,admin,AU,14
usr_0003383,acc_000460,learner,NZ,47
usr_0003384,acc_000460,manager,GB,37
usr_0003385,acc_000460,learner,SG,25
usr_0003386,acc_000460,learner,US,29
usr_0003387,acc_000460,learner,AU,55
usr_0003388,acc_000460,learner,AU,25
usr_0003389,acc_000460,learner,GB,55
usr_0003390,acc_000460,learner,AU,0
usr_0003391,acc_000460,learner,AU,42
usr_0003392,acc_000460,learner,AU,40
usr_0003393,acc_000460,manager,GB,5
usr_0003394,acc_000460,learner,GB,42
usr_0003395,acc_000460,learner,GB,34
usr_0003396,acc_000460,learner,US,43
usr_0003397,acc_000460,manager,SG,46
usr_0003398,acc_000460,manager,GB,59
usr_0003399,acc_000460,manager,US,8
usr_0003400,acc_000460,manager,AU,29
usr_0003401,acc_000460,learner,US,35
usr_0003402,acc_000460,learner,GB,17
usr_0003403,acc_000461,admin,NZ,38
usr_0003404,acc_000461,learner,GB,55
usr_0003405,acc_000461,manager,AU,57
usr_0003406,acc_000461,learner,US,51
usr_0003407,acc_000461,manager,SG,46
usr_0003408,acc_000461,manager,GB,27
usr_0003409,acc_000461,learner,SG,44
usr_0003410,acc_000462,admin,SG,18
usr_0003411,acc_000462,learner,AU,38
usr_0003412,acc_000462,manager,GB,32
usr_0003413,acc_000462,learner,AU,5
usr_0003414,acc_000463,admin,AU,40
usr_0003415,acc_000463,learner,NZ,51
usr_0003416,acc_000463,learner,AU,41
usr_0003417,acc_000463,learner,AU,11
usr_0003418,acc_000464,admin,US,132
usr_0003419,acc_000464,learner,NZ,168
usr_0003420,acc_000464,learner,GB,36
usr_0003421,acc_000464,learner,NZ,127
usr_0003422,acc_000464,learner,US,46
usr_0003423,acc_000464,learner,GB,148
usr_0003424,acc_000464,learner,SG,128
usr_0003425,acc_000464,learner,US,177
usr_0003426,acc_000464,learner,SG,69
usr_0003427,acc_000464,learner,AU,162
usr_0003428,acc_000464,learner,NZ,39
usr_0003429,acc_000464,learner,SG,164
usr_0003430,acc_000464,manager,SG,190
usr_0003431,acc_000464,learner,AU,98
usr_0003432,acc_000464,learner,GB,122
usr_0003433,acc_000465,admin,AU,39
usr_0003434,acc_000465,manager,NZ,2
usr_0003435,acc_000465,manager,AU,17
usr_0003436,acc_000465,learner,AU,47
usr_0003437,acc_000465,manager,AU,16
usr_0003438,acc_000465,manager,SG,29
usr_0003439,acc_000465,learner,AU,22
usr_0003440,acc_000465,learner,SG,11
usr_0003441,acc_000465,learner,SG,8
usr_0003442,acc_000465,learner,GB,54
usr_0003443,acc_000466,admin,GB,53
usr_0003444,acc_000466,learner,US,12
usr_0003445,acc_000466,learner,US,36
usr_0003446,acc_000466,learner,AU,10
usr_0003447,acc_000466,manager,GB,58
usr_0003448,acc_000466,manager,SG,21
usr_0003449,acc_000466,learner,US,11
usr_0003450,acc_000466,learner,AU,10
usr_0003451,acc_000467,admin,AU,60
usr_0003452,acc_000467,learner,US,14
usr_0003453,acc_000467,manager,SG,43
usr_0003454,acc_000467,learner,AU,60
usr_0003455,acc_000467,learner,SG,25
usr_0003456,acc_000467,learner,AU,41
usr_0003457,acc_000468,admin,SG,128
usr_0003458,acc_000468,learner,SG,34
usr_0003459,acc_000468,learner,GB,103
usr_0003460,acc_000468,learner,AU,79
usr_0003461,acc_000468,manager,SG,161
usr_0003462,acc_000469,admin,AU,53
usr_0003463,acc_000469,manager,NZ,30
usr_0003464,acc_000469,manager,AU,53
usr_0003465,acc_000469,learner,SG,17
usr_0003466,acc_000469,learner,AU,23
usr_0003467,acc_000469,manager,AU,20
usr_0003468,acc_000470,admin,NZ,20
usr_0003469,acc_000470,learner,AU,13
usr_0003470,acc_000470,learner,AU,56
usr_0003471,acc_000470,manager,NZ,46
usr_0003472,acc_000471,admin,AU,51
usr_0003473,acc_000471,learner,US,2
usr_0003474,acc_000471,manager,SG,60
usr_0003475,acc_000471,learner,GB,41
usr_0003476,acc_000471,learner,AU,49
usr_0003477,acc_000471,learner,AU,22
usr_0003478,acc_000472,admin,NZ,39
usr_0003479,acc_000472,learner,US,44
usr_0003480,acc_000472,learner,NZ,3
usr_0003481,acc_000472,learner,GB,48
usr_0003482,acc_000472,learner,AU,8
usr_0003483,acc_000472,manager,SG,35
usr_0003484,acc_000472,learner,AU,10
usr_0003485,acc_000472,learner,US,35
usr_0003486,acc_000472,learner,GB,27
usr_0003487,acc_000472,learner,US,55
usr_0003488,acc_000472,learner,SG,50
usr_0003489,acc_000472,learner,SG,17
usr_0003490,acc_000472,manager,AU,31
usr_0003491,acc_000473,admin,SG,47
usr_0003492,acc_000473,learner,AU,40
usr_0003493,acc_000473,manager,SG,23
usr_0003494,acc_000473,learner,AU,45
usr_0003495,acc_000474,admin,AU,32
usr_0003496,acc_000474,manager,US,58
usr_0003497,acc_000474,manager,AU,44
usr_0003498,acc_000474,learner,AU,8
usr_0003499,acc_000474,learner,AU,2
usr_0003500,acc_000474,manager,GB,23
usr_0003501,acc_000475,admin,SG,89
usr_0003502,acc_000475,manager,AU,194
usr_0003503,acc_000475,learner,US,59
usr_0003504,acc_000476,admin,US,4
usr_0003505,acc_000476,manager,AU,30
usr_0003506,acc_000476,manager,AU,40
usr_0003507,acc_000476,learner,GB,43
usr_0003508,acc_000477,admin,AU,18
usr_0003509,acc_000477,learner,SG,24
usr_0003510,acc_000478,admin,SG,45
usr_0003511,acc_000478,learner,NZ,54
usr_0003512,acc_000478,learner,US,27
usr_0003513,acc_000478,learner,SG,28
usr_0003514,acc_000478,learner,AU,26
usr_0003515,acc_000479,admin,GB,8
usr_0003516,acc_000479,learner,SG,47
usr_0003517,acc_000479,learner,US,18
usr_0003518,acc_000479,manager,US,33
usr_0003519,acc_000479,manager,GB,45
usr_0003520,acc_000479,learner,GB,47
usr_0003521,acc_000480,admin,AU,4
usr_0003522,acc_000480,manager,SG,56
usr_0003523,acc_000480,learner,AU,19
usr_0003524,acc_000480,learner,AU,47
usr_0003525,acc_000480,manager,AU,15
usr_0003526,acc_000480,learner,NZ,13
usr_0003527,acc_000481,admin,NZ,36
usr_0003528,acc_000481,learner,GB,133
usr_0003529,acc_000481,learner,AU,146
usr_0003530,acc_000481,manager,AU,119
usr_0003531,acc_000481,learner,AU,122
usr_0003532,acc_000481,learner,AU,64
usr_0003533,acc_000481,learner,US,38
usr_0003534,acc_000481,manager,SG,160
usr_0003535,acc_000481,learner,US,146
usr_0003536,acc_000481,learner,GB,91
usr_0003537,acc_000481,learner,AU,170
usr_0003538,acc_000481,learner,GB,60
usr_0003539,acc_000482,admin,AU,29
usr_0003540,acc_000482,learner,AU,50
usr_0003541,acc_000482,learner,AU,36
usr_0003542,acc_000482,learner,US,53
usr_0003543,acc_000482,learner,AU,11
usr_0003544,acc_000483,admin,SG,36
usr_0003545,acc_000483,learner,AU,26
usr_0003546,acc_000483,learner,US,46
usr_0003547,acc_000483,learner,AU,54
usr_0003548,acc_000483,learner,SG,15
usr_0003549,acc_000483,learner,AU,57
usr_0003550,acc_000483,manager,GB,44
usr_0003551,acc_000483,learner,GB,54
usr_0003552,acc_000483,learner,AU,35
usr_0003553,acc_000483,learner,AU,7
usr_0003554,acc_000483,learner,SG,47
usr_0003555,acc_000483,learner,NZ,10
usr_0003556,acc_000484,admin,AU,60
usr_0003557,acc_000484,manager,AU,55
usr_0003558,acc_000484,manager,GB,49
usr_0003559,acc_000484,learner,GB,7
usr_0003560,acc_000484,manager,NZ,52
usr_0003561,acc_000484,learner,SG,0
usr_0003562,acc_000484,manager,AU,4
usr_0003563,acc_000484,manager,AU,42
usr_0003564,acc_000484,learner,NZ,33
usr_0003565,acc_000484,learner,GB,13
usr_0003566,acc_000485,admin,GB,52
usr_0003567,acc_000485,manager,SG,35
usr_0003568,acc_000485,learner,SG,8
usr_0003569,acc_000485,manager,GB,48
usr_0003570,acc_000485,learner,AU,23
usr_0003571,acc_000485,learner,GB,55
usr_0003572,acc_000485,manager,AU,2
usr_0003573,acc_000485,learner,AU,35
usr_0003574,acc_000485,learner,GB,43
usr_0003575,acc_000485,learner,SG,32
usr_0003576,acc_000485,learner,NZ,43
usr_0003577,acc_000486,admin,GB,46
usr_0003578,acc_000486,learner,AU,32
usr_0003579,acc_000486,learner,AU,34
usr_0003580,acc_000487,admin,US,51
usr_0003581,acc_000487,learner,GB,52
usr_0003582,acc_000487,learner,AU,17
usr_0003583,acc_000487,learner,AU,24
usr_0003584,acc_000487,learner,GB,54
usr_0003585,acc_000488,admin,AU,29
usr_0003586,acc_000488,manager,GB,10
usr_0003587,acc_000488,learner,US,36
usr_0003588,acc_000488,learner,US,1
usr_0003589,acc_000488,learner,SG,10
usr_0003590,acc_000488,learner,GB,37
usr_0003591,acc_000489,admin,GB,5
usr_0003592,acc_000489,manager,NZ,41
usr_0003593,acc_000489,learner,SG,3
usr_0003594,acc_000489,learner,AU,0
usr_0003595,acc_000489,learner,US,5
usr_0003596,acc_000489,manager,SG,5
usr_0003597,acc_000489,learner,AU,25
usr_0003598,acc_000489,manager,AU,9
usr_0003599,acc_000489,manager,AU,55
usr_0003600,acc_000490,admin,NZ,199
usr_0003601,acc_000490,manager,AU,52
usr_0003602,acc_000490,manager,AU,56
usr_0003603,acc_000490,manager,AU,60
usr_0003604,acc_000490,learner,AU,64
usr_0003605,acc_000491,admin,GB,59
usr_0003606,acc_000491,learner,NZ,15
usr_0003607,acc_000491,manager,SG,46
usr_0003608,acc_000491,manager,AU,12
usr_0003609,acc_000491,learner,AU,34
usr_0003610,acc_000491,manager,AU,41
usr_0003611,acc_000491,learner,GB,49
usr_0003612,acc_000491,learner,AU,50
usr_0003613,acc_000491,manager,AU,18
usr_0003614,acc_000492,admin,GB,43
usr_0003615,acc_000492,learner,SG,59
usr_0003616,acc_000492,manager,AU,42
usr_0003617,acc_000492,manager,AU,38
usr_0003618,acc_000493,admin,AU,1
usr_0003619,acc_000493,learner,SG,44
usr_0003620,acc_000493,learner,US,22
usr_0003621,acc_000493,learner,GB,4
usr_0003622,acc_000494,admin,GB,13
usr_0003623,acc_000494,learner,SG,22
usr_0003624,acc_000495,admin,GB,179
usr_0003625,acc_000495,learner,AU,54
usr_0003626,acc_000495,manager,NZ,66
usr_0003627,acc_000495,manager,NZ,121
usr_0003628,acc_000495,learner,SG,129
usr_0003629,acc_000495,manager,US,84
usr_0003630,acc_000495,learner,AU,49
usr_0003631,acc_000495,learner,GB,36
usr_0003632,acc_000495,manager,NZ,43
usr_0003633,acc_000495,learner,AU,71
usr_0003634,acc_000495,learner,SG,101
usr_0003635,acc_000495,manager,SG,45
usr_0003636,acc_000496,admin,GB,5
usr_0003637,acc_000496,learner,US,1
usr_0003638,acc_000496,learner,AU,55
usr_0003639,acc_000496,manager,GB,57
usr_0003640,acc_000496,manager,AU,60
usr_0003641,acc_000496,learner,GB,43
usr_0003642,acc_000496,learner,AU,44
usr_0003643,acc_000496,learner,AU,15
usr_0003644,acc_000496,manager,AU,23
usr_0003645,acc_000496,learner,NZ,31
usr_0003646,acc_000496,learner,GB,28
usr_0003647,acc_000497,admin,NZ,50
usr_0003648,acc_000497,manager,AU,28
usr_0003649,acc_000497,learner,GB,22
usr_0003650,acc_000497,learner,NZ,11
usr_0003651,acc_000497,learner,AU,53
usr_0003652,acc_000497,manager,GB,16
usr_0003653,acc_000497,learner,AU,2
usr_0003654,acc_000497,learner,GB,51
usr_0003655,acc_000497,learner,AU,13
usr_0003656,acc_000498,admin,GB,47
usr_0003657,acc_000498,learner,SG,6
usr_0003658,acc_000498,learner,AU,60
usr_0003659,acc_000498,manager,AU,33
usr_0003660,acc_000498,manager,AU,6
usr_0003661,acc_000498,learner,GB,28
usr_0003662,acc_000498,manager,SG,55
usr_0003663,acc_000498,learner,US,45
usr_0003664,acc_000499,admin,NZ,12
usr_0003665,acc_000499,learner,NZ,6
usr_0003666,acc_000499,manager,NZ,14
usr_0003667,acc_000499,manager,US,52
usr_0003668,acc_000500,admin,AU,33
usr_0003669,acc_000500,learner,NZ,12
usr_0003670,acc_000500,learner,AU,45
usr_0003671,acc_000500,manager,AU,27
usr_0003672,acc_000501,admin,AU,55
usr_0003673,acc_000501,learner,AU,27
usr_0003674,acc_000501,learner,SG,31
usr_0003675,acc_000502,admin,AU,35
usr_0003676,acc_000502,manager,AU,42
usr_0003677,acc_000502,learner,GB,38
usr_0003678,acc_000502,learner,GB,58
usr_0003679,acc_000503,admin,US,53
usr_0003680,acc_000503,learner,AU,52
usr_0003681,acc_000503,manager,AU,4
usr_0003682,acc_000503,learner,GB,44
usr_0003683,acc_000503,learner,AU,3
usr_0003684,acc_000504,admin,NZ,27
usr_0003685,acc_000504,manager,US,40
usr_0003686,acc_000504,learner,GB,50
usr_0003687,acc_000504,manager,NZ,31
usr_0003688,acc_000505,admin,AU,94
usr_0003689,acc_000505,manager,GB,97
usr_0003690,acc_000505,learner,SG,171
usr_0003691,acc_000505,manager,GB,191
usr_0003692,acc_000505,learner,SG,110
usr_0003693,acc_000505,manager,US,46
usr_0003694,acc_000505,manager,AU,95
usr_0003695,acc_000505,learner,SG,180
usr_0003696,acc_000505,manager,GB,157
usr_0003697,acc_000505,learner,AU,185
usr_0003698,acc_000505,learner,NZ,87
usr_0003699,acc_000506,admin,AU,37
usr_0003700,acc_000506,learner,AU,26
usr_0003701,acc_000506,learner,SG,18
usr_0003702,acc_000506,manager,US,6
usr_0003703,acc_000506,manager,NZ,60
usr_0003704,acc_000507,admin,NZ,176
usr_0003705,acc_000507,manager,AU,74
usr_0003706,acc_000507,learner,NZ,83
usr_0003707,acc_000507,learner,US,181
usr_0003708,acc_000508,admin,SG,58
usr_0003709,acc_000508,manager,SG,51
usr_0003710,acc_000508,manager,GB,58
usr_0003711,acc_000508,manager,US,54
usr_0003712,acc_000508,learner,GB,1
usr_0003713,acc_000508,manager,AU,29
usr_0003714,acc_000508,learner,SG,10
usr_0003715,acc_000508,manager,NZ,53
usr_0003716,acc_000508,manager,GB,1
usr_0003717,acc_000508,learner,GB,16
usr_0003718,acc_000508,manager,US,59
usr_0003719,acc_000508,learner,US,5
usr_0003720,acc_000508,manager,GB,48
usr_0003721,acc_000508,learner,SG,32
usr_0003722,acc_000508,learner,GB,28
usr_0003723,acc_000508,learner,US,5
usr_0003724,acc_000508,learner,US,46
usr_0003725,acc_000509,admin,SG,180
usr_0003726,acc_000509,learner,US,160
usr_0003727,acc_000509,manager,GB,48
usr_0003728,acc_000509,learner,US,96
usr_0003729,acc_000509,manager,AU,60
usr_0003730,acc_000509,learner,US,121
usr_0003731,acc_000509,learner,GB,89
usr_0003732,acc_000509,learner,NZ,159
usr_0003733,acc_000509,learner,US,168
usr_0003734,acc_000509,manager,GB,96
usr_0003735,acc_000509,learner,NZ,111
usr_0003736,acc_000509,learner,AU,76
usr_0003737,acc_000509,learner,AU,51
usr_0003738,acc_000509,manager,NZ,195
usr_0003739,acc_000509,learner,US,160
usr_0003740,acc_000509,learner,GB,181
usr_0003741,acc_000509,manager,AU,138
usr_0003742,acc_000509,learner,SG,148
usr_0003743,acc_000509,learner,AU,152
usr_0003744,acc_000509,learner,AU,41
usr_0003745,acc_000509,learner,AU,60
usr_0003746,acc_000509,manager,GB,178
usr_0003747,acc_000509,learner,AU,41
usr_0003748,acc_000509,learner,SG,93
usr_0003749,acc_000509,manager,AU,171
usr_0003750,acc_000510,admin,AU,46
usr_0003751,acc_000510,learner,AU,59
usr_0003752,acc_000510,learner,GB,51
usr_0003753,acc_000510,learner,SG,11
usr_0003754,acc_000510,manager,AU,38
usr_0003755,acc_000510,learner,GB,18
usr_0003756,acc_000511,admin,AU,169
usr_0003757,acc_000511,manager,AU,186
usr_0003758,acc_000511,learner,AU,160
usr_0003759,acc_000511,manager,AU,32
usr_0003760,acc_000511,manager,AU,128
usr_0003761,acc_000511,manager,US,121
usr_0003762,acc_000512,admin,GB,26
usr_0003763,acc_000512,manager,SG,0
usr_0003764,acc_000512,learner,SG,50
usr_0003765,acc_000512,learner,AU,25
usr_0003766,acc_000512,learner,SG,39
usr_0003767,acc_000512,manager,NZ,16
usr_0003768,acc_000512,learner,AU,48
usr_0003769,acc_000513,admin,NZ,36
usr_0003770,acc_000513,manager,AU,53
usr_0003771,acc_000513,manager,AU,13
usr_0003772,acc_000513,learner,AU,57
usr_0003773,acc_000513,learner,GB,22
usr_0003774,acc_000513,learner,US,40
usr_0003775,acc_000514,admin,US,55
usr_0003776,acc_000514,manager,NZ,14
usr_0003777,acc_000514,manager,GB,57
usr_0003778,acc_000514,manager,AU,15
usr_0003779,acc_000514,manager,AU,35
usr_0003780,acc_000514,learner,NZ,49
usr_0003781,acc_000515,admin,US,23
usr_0003782,acc_000515,learner,AU,19
usr_0003783,acc_000515,learner,AU,39
usr_0003784,acc_000515,manager,AU,2
usr_0003785,acc_000516,admin,GB,17
usr_0003786,acc_000516,manager,SG,25
usr_0003787,acc_000516,learner,NZ,47
usr_0003788,acc_000517,admin,US,59
usr_0003789,acc_000517,learner,GB,8
usr_0003790,acc_000517,learner,SG,36
usr_0003791,acc_000517,learner,SG,34
usr_0003792,acc_000517,learner,US,0
usr_0003793,acc_000517,learner,NZ,35
usr_0003794,acc_000517,manager,AU,28
usr_0003795,acc_000517,manager,SG,6
usr_0003796,acc_000517,learner,GB,39
usr_0003797,acc_000517,manager,AU,24
usr_0003798,acc_000517,learner,SG,39
usr_0003799,acc_000518,admin,SG,58
usr_0003800,acc_000518,manager,US,25
usr_0003801,acc_000518,learner,SG,19
usr_0003802,acc_000518,learner,AU,19
usr_0003803,acc_000518,learner,US,20
usr_0003804,acc_000518,manager,AU,20
usr_0003805,acc_000518,learner,AU,7
usr_0003806,acc_000518,learner,GB,43
usr_0003807,acc_000518,manager,GB,49
usr_0003808,acc_000518,learner,AU,44
usr_0003809,acc_000518,learner,US,2
usr_0003810,acc_000518,learner,AU,5
usr_0003811,acc_000519,admin,GB,3
usr_0003812,acc_000519,manager,SG,48
usr_0003813,acc_000519,learner,GB,13
usr_0003814,acc_000519,learner,AU,45
usr_0003815,acc_000519,learner,AU,37
usr_0003816,acc_000519,manager,AU,3
usr_0003817,acc_000519,learner,AU,1
usr_0003818,acc_000519,learner,GB,19
usr_0003819,acc_000519,learner,AU,37
usr_0003820,acc_000519,manager,AU,58
usr_0003821,acc_000520,admin,US,43
usr_0003822,acc_000520,learner,GB,47
usr_0003823,acc_000520,learner,SG,27
usr_0003824,acc_000520,learner,AU,50
usr_0003825,acc_000520,learner,AU,52
usr_0003826,acc_000520,learner,AU,27
usr_0003827,acc_000520,learner,NZ,28
usr_0003828,acc_000520,manager,US,36
usr_0003829,acc_000520,learner,US,49
usr_0003830,acc_000520,manager,AU,50
usr_0003831,acc_000521,admin,GB,1
usr_0003832,acc_000521,learner,AU,50
usr_0003833,acc_000521,learner,GB,56
usr_0003834,acc_000521,learner,AU,40
usr_0003835,acc_000521,manager,NZ,44
usr_0003836,acc_000521,manager,AU,40
usr_0003837,acc_000522,admin,SG,22
usr_0003838,acc_000522,manager,AU,44
usr_0003839,acc_000522,learner,NZ,54
usr_0003840,acc_000522,manager,AU,18
usr_0003841,acc_000522,manager,GB,28
usr_0003842,acc_000522,learner,US,44
usr_0003843,acc_000522,learner,AU,8
usr_0003844,acc_000522,learner,SG,24
usr_0003845,acc_000522,manager,AU,17
usr_0003846,acc_000523,admin,AU,58
usr_0003847,acc_000523,learner,SG,16
usr_0003848,acc_000523,learner,SG,24
usr_0003849,acc_000523,learner,AU,57
usr_0003850,acc_000523,learner,AU,30
usr_0003851,acc_000524,admin,SG,131
usr_0003852,acc_000524,learner,NZ,173
usr_0003853,acc_000524,manager,US,74
usr_0003854,acc_000524,learner,US,121
usr_0003855,acc_000524,learner,GB,33
usr_0003856,acc_000524,learner,AU,64
usr_0003857,acc_000525,admin,GB,54
usr_0003858,acc_000525,manager,GB,4
usr_0003859,acc_000525,manager,AU,10
usr_0003860,acc_000525,manager,SG,14
usr_0003861,acc_000525,learner,US,21
usr_0003862,acc_000525,manager,AU,37
usr_0003863,acc_000525,learner,US,34
usr_0003864,acc_000525,manager,SG,52
usr_0003865,acc_000525,learner,AU,16
usr_0003866,acc_000525,learner,AU,8
usr_0003867,acc_000526,admin,GB,44
usr_0003868,acc_000526,learner,SG,56
usr_0003869,acc_000526,manager,GB,60
usr_0003870,acc_000526,manager,AU,60
usr_0003871,acc_000526,learner,AU,23
usr_0003872,acc_000527,admin,GB,21
usr_0003873,acc_000527,learner,US,54
usr_0003874,acc_000527,learner,AU,60
usr_0003875,acc_000527,manager,US,28
usr_0003876,acc_000527,manager,SG,48
usr_0003877,acc_000527,learner,US,43
usr_0003878,acc_000527,learner,GB,5
usr_0003879,acc_000527,learner,US,25
usr_0003880,acc_000528,admin,AU,18
usr_0003881,acc_000528,learner,GB,10
usr_0003882,acc_000528,learner,AU,55
usr_0003883,acc_000528,learner,SG,43
usr_0003884,acc_000528,manager,AU,30
usr_0003885,acc_000528,learner,AU,34
usr_0003886,acc_000528,manager,GB,38
usr_0003887,acc_000529,admin,US,52
usr_0003888,acc_000529,manager,AU,40
usr_0003889,acc_000529,manager,AU,50
usr_0003890,acc_000529,learner,AU,34
usr_0003891,acc_000529,learner,AU,39
usr_0003892,acc_000530,admin,AU,14
usr_0003893,acc_000530,learner,AU,54
usr_0003894,acc_000530,learner,GB,40
usr_0003895,acc_000530,learner,SG,45
usr_0003896,acc_000530,learner,NZ,32
usr_0003897,acc_000530,manager,US,53
usr_0003898,acc_000530,learner,US,17
usr_0003899,acc_000531,admin,AU,42
usr_0003900,acc_000531,learner,AU,27
usr_0003901,acc_000531,manager,SG,52
usr_0003902,acc_000531,learner,AU,4
usr_0003903,acc_000531,learner,SG,28
usr_0003904,acc_000531,learner,SG,0
usr_0003905,acc_000531,learner,GB,58
usr_0003906,acc_000531,learner,GB,15
usr_0003907,acc_000532,admin,AU,29
usr_0003908,acc_000532,learner,SG,16
usr_0003909,acc_000532,learner,GB,51
usr_0003910,acc_000532,learner,SG,37
usr_0003911,acc_000532,learner,GB,56
usr_0003912,acc_000532,learner,GB,3
usr_0003913,acc_000532,manager,US,30
usr_0003914,acc_000532,learner,AU,30
usr_0003915,acc_000532,manager,GB,43
usr_0003916,acc_000532,manager,AU,2
usr_0003917,acc_000532,learner,US,38
usr_0003918,acc_000533,admin,GB,24
usr_0003919,acc_000533,learner,AU,8
usr_0003920,acc_000533,learner,GB,41
usr_0003921,acc_000533,manager,NZ,33
usr_0003922,acc_000533,manager,SG,6
usr_0003923,acc_000533,manager,AU,41
usr_0003924,acc_000534,admin,NZ,25
usr_0003925,acc_000534,learner,AU,56
usr_0003926,acc_000534,learner,US,33
usr_0003927,acc_000534,learner,US,45
usr_0003928,acc_000534,learner,US,10
usr_0003929,acc_000534,manager,AU,7
usr_0003930,acc_000534,manager,AU,56
usr_0003931,acc_000534,manager,AU,33
usr_0003932,acc_000534,learner,NZ,7
usr_0003933,acc_000534,manager,AU,53
usr_0003934,acc_000534,learner,GB,35
usr_0003935,acc_000534,learner,GB,45
usr_0003936,acc_000534,learner,AU,5
usr_0003937,acc_000534,learner,AU,24
usr_0003938,acc_000534,learner,AU,58
usr_0003939,acc_000534,learner,US,18
usr_0003940,acc_000534,learner,SG,41
usr_0003941,acc_000534,learner,SG,48
usr_0003942,acc_000534,manager,NZ,26
usr_0003943,acc_000534,learner,GB,35
usr_0003944,acc_000534,learner,AU,19
usr_0003945,acc_000534,learner,US,20
usr_0003946,acc_000534,learner,GB,2
usr_0003947,acc_000534,manager,GB,1
usr_0003948,acc_000534,learner,GB,58
usr_0003949,acc_000535,admin,AU,52
usr_0003950,acc_000535,learner,US,60
usr_0003951,acc_000535,learner,AU,53
usr_0003952,acc_000536,admin,AU,57
usr_0003953,acc_000536,learner,NZ,57
usr_0003954,acc_000537,admin,NZ,5
usr_0003955,acc_000537,manager,US,25
usr_0003956,acc_000537,learner,AU,5
usr_0003957,acc_000537,learner,GB,57
usr_0003958,acc_000537,learner,AU,18
usr_0003959,acc_000537,manager,NZ,20
usr_0003960,acc_000537,manager,SG,59
usr_0003961,acc_000537,learner,AU,39
usr_0003962,acc_000537,learner,SG,0
usr_0003963,acc_000537,learner,SG,12
usr_0003964,acc_000537,learner,SG,18
usr_0003965,acc_000537,learner,AU,46
usr_0003966,acc_000537,learner,SG,10
usr_0003967,acc_000537,learner,NZ,0
usr_0003968,acc_000537,learner,SG,35
usr_0003969,acc_000537,learner,US,36
usr_0003970,acc_000537,manager,SG,43
usr_0003971,acc_000537,learner,NZ,39
usr_0003972,acc_000537,manager,AU,51
usr_0003973,acc_000537,learner,AU,29
usr_0003974,acc_000538,admin,SG,57
usr_0003975,acc_000538,learner,GB,15
usr_0003976,acc_000539,admin,AU,5
usr_0003977,acc_000539,manager,US,48
usr_0003978,acc_000539,learner,NZ,40
usr_0003979,acc_000540,admin,SG,53
usr_0003980,acc_000540,learner,AU,19
usr_0003981,acc_000540,learner,SG,0
usr_0003982,acc_000540,learner,US,36
usr_0003983,acc_000540,learner,AU,4
usr_0003984,acc_000540,learner,AU,32
usr_0003985,acc_000540,manager,US,29
usr_0003986,acc_000540,learner,AU,5
usr_0003987,acc_000540,learner,AU,18
usr_0003988,acc_000540,learner,AU,4
usr_0003989,acc_000540,manager,GB,53
usr_0003990,acc_000540,learner,AU,5
usr_0003991,acc_000540,learner,SG,60
usr_0003992,acc_000540,manager,AU,10
usr_0003993,acc_000540,manager,US,21
usr_0003994,acc_000540,learner,AU,3
usr_0003995,acc_000540,learner,US,58
usr_0003996,acc_000540,learner,GB,23
usr_0003997,acc_000540,manager,AU,52
usr_0003998,acc_000540,learner,GB,23
usr_0003999,acc_000540,learner,GB,20
